latitude,longitude,Adjusted-Population-Count_2000,Adjusted-Population-Count_2005,Adjusted-Population-Count_2010,Adjusted-Population-Count_2015,Adjusted-Population-Count_2020,Data-Code_2010,Data-Quality_Data-Context_2010,Data-Quality_Mean-Administrative-Unit-Area_2010,Data-Quality_Water-Mask_2010,Growth-Rate-End-Year_2010,Growth-Rate-Start-Year_2010,Growth_Rate-Admin-Level_2010,Input-Data-Age_2010,Input-Data-Level_2010,Input-Data-Sex_2010,Input-Data-Year_2010,Land-Area_2010,National-Identifier-Grid_2010,Water-Area_2010,Year-most-recent-Census_2010,Country_Name,City
-34.02083333333333,18.604166666666657,145618.94,165560.67,188233.31,214010.88,243318.52,1.0,0.0,0.17376485,2.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,17.831486,710.0,0.0,2011.0,South Africa,"Ciudad del Cabo, Sudáfrica"
-34.02083333333333,18.645833333333314,128020.88,145552.66,165485.33,188147.66,213913.47,1.0,0.0,0.96172553,2.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,17.831486,710.0,0.0,2011.0,South Africa,"Ciudad del Cabo, Sudáfrica"
-34.02083333333333,18.6875,68187.02,77524.87,88141.49,100211.99,113935.49,1.0,0.0,1.6129504,2.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,17.831484,710.0,0.0,2011.0,South Africa,"Ciudad del Cabo, Sudáfrica"
-34.02083333333333,18.729166666666657,35815.86,40721.156,46298.28,52639.25,59848.684,1.0,0.0,4.6345887,1.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,17.747873,710.0,0.08361389,2011.0,South Africa,"Ciudad del Cabo, Sudáfrica"
-33.97916666666666,18.354166666666657,186.14825,211.64026,240.62326,273.57535,311.04,1.0,0.0,9.984983,1.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,6.4114294,710.0,3.5783343,2011.0,South Africa,"Ciudad del Cabo, Sudáfrica"
-33.97916666666666,18.395833333333314,1226.1239,1394.035,1584.9407,1801.9899,2048.7627,1.0,0.0,20.623571,2.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,17.827309,710.0,0.0,2011.0,South Africa,"Ciudad del Cabo, Sudáfrica"
-33.97916666666666,18.4375,5407.7617,6148.3257,6990.306,7947.5913,9035.972,1.0,0.0,6.0844765,2.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,17.840233,710.0,0.0,2011.0,South Africa,"Ciudad del Cabo, Sudáfrica"
-33.97916666666666,18.479166666666657,40719.797,46296.156,52636.164,59844.406,68039.78,1.0,0.0,0.23225226,2.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,17.840235,710.0,0.0,2011.0,South Africa,"Ciudad del Cabo, Sudáfrica"
-33.97916666666666,18.520833333333314,84949.93,96583.37,109809.945,124847.83,141945.08,1.0,0.0,0.14756705,2.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,17.840237,710.0,0.0,2011.0,South Africa,"Ciudad del Cabo, Sudáfrica"
-33.97916666666666,18.5625,154960.94,176182.02,200309.2,227740.48,258928.31,1.0,0.0,0.117327645,1.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,17.726868,710.0,0.11336688,2011.0,South Africa,"Ciudad del Cabo, Sudáfrica"
-33.97916666666666,18.604166666666657,49425.266,56193.79,63889.23,72638.516,82585.98,1.0,0.0,8.752467,2.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,17.840237,710.0,0.0,2011.0,South Africa,"Ciudad del Cabo, Sudáfrica"
-33.97916666666666,18.645833333333314,127343.35,144782.34,164609.52,187151.9,212781.36,1.0,0.0,0.7617493,2.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,17.840233,710.0,0.0,2011.0,South Africa,"Ciudad del Cabo, Sudáfrica"
-33.97916666666666,18.6875,64790.35,73663.05,83750.805,95220.03,108259.91,1.0,0.0,0.6487348,2.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,17.840235,710.0,0.0,2011.0,South Africa,"Ciudad del Cabo, Sudáfrica"
-33.97916666666666,18.729166666666657,18607.896,21161.58,24065.795,27368.662,31124.92,1.0,0.0,8.83346,2.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,17.840235,710.0,0.0,2011.0,South Africa,"Ciudad del Cabo, Sudáfrica"
-33.9375,18.354166666666657,167.2327,190.13432,216.17221,245.77585,279.43353,1.0,0.0,0.49394655,1.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,0.25438076,710.0,2.601316,2011.0,South Africa,"Ciudad del Cabo, Sudáfrica"
-33.9375,18.395833333333314,22931.174,26071.475,29641.826,33701.113,38316.3,1.0,0.0,4.785149,1.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,17.068115,710.0,0.49373624,2011.0,South Africa,"Ciudad del Cabo, Sudáfrica"
-33.9375,18.4375,22462.076,25538.137,29035.447,33011.7,37532.473,1.0,0.0,6.2027555,2.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,17.848974,710.0,0.0,2011.0,South Africa,"Ciudad del Cabo, Sudáfrica"
-33.9375,18.479166666666657,30748.045,34958.824,39746.25,45189.285,51377.72,1.0,0.0,0.51176745,2.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,17.848974,710.0,0.0,2011.0,South Africa,"Ciudad del Cabo, Sudáfrica"
-33.9375,18.520833333333314,65732.016,74733.664,84968.04,96603.95,109833.35,1.0,0.0,0.33452186,2.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,17.848974,710.0,0.0,2011.0,South Africa,"Ciudad del Cabo, Sudáfrica"
-33.9375,18.5625,101118.35,114965.98,130709.95,148609.98,168961.33,1.0,0.0,0.3451178,2.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,17.848974,710.0,0.0,2011.0,South Africa,"Ciudad del Cabo, Sudáfrica"
-33.9375,18.604166666666657,79188.48,90032.914,102362.44,116380.43,132318.11,1.0,0.0,0.40600395,2.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,17.848974,710.0,0.0,2011.0,South Africa,"Ciudad del Cabo, Sudáfrica"
-33.9375,18.645833333333314,74239.375,84406.06,95965.02,109106.92,124048.53,1.0,0.0,0.36470684,2.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,17.848972,710.0,0.0,2011.0,South Africa,"Ciudad del Cabo, Sudáfrica"
-33.9375,18.6875,35784.156,40684.61,46256.15,52590.68,59792.695,1.0,0.0,1.0066001,2.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,17.848974,710.0,0.0,2011.0,South Africa,"Ciudad del Cabo, Sudáfrica"
-33.9375,18.729166666666657,1630.4644,1861.065,2124.3442,2424.9429,2768.1611,1.0,0.0,13.255488,2.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,17.848974,710.0,0.0,2011.0,South Africa,"Ciudad del Cabo, Sudáfrica"
-33.89583333333333,18.395833333333314,12441.691,14145.516,16082.668,18285.104,20789.15,1.0,0.0,0.38202482,1.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,4.1956706,710.0,2.2170603,2011.0,South Africa,"Ciudad del Cabo, Sudáfrica"
-33.89583333333333,18.4375,1929.3369,2193.5493,2493.944,2835.4766,3223.7798,1.0,0.0,1.8895687,1.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,5.5194635,710.0,2.944588,2011.0,South Africa,"Ciudad del Cabo, Sudáfrica"
-33.89583333333333,18.479166666666657,17846.355,20290.318,23068.97,26228.143,29819.947,1.0,0.0,0.97866523,1.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,9.603518,710.0,2.5392325,2011.0,South Africa,"Ciudad del Cabo, Sudáfrica"
-33.89583333333333,18.520833333333314,39084.65,44437.082,50522.504,57441.293,65307.57,1.0,0.0,0.9410954,2.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,17.857702,710.0,0.0,2011.0,South Africa,"Ciudad del Cabo, Sudáfrica"
-33.89583333333333,18.5625,46917.656,53342.777,60647.785,68953.18,78395.945,1.0,0.0,0.25522715,2.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,17.857704,710.0,0.0,2011.0,South Africa,"Ciudad del Cabo, Sudáfrica"
-33.89583333333333,18.604166666666657,35913.746,40831.94,46423.656,52781.13,60009.227,1.0,0.0,1.7974317,2.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,17.857704,710.0,0.0,2011.0,South Africa,"Ciudad del Cabo, Sudáfrica"
-33.89583333333333,18.645833333333314,32039.125,36426.715,41415.156,47086.742,53535.02,1.0,0.0,0.25464845,2.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,17.857702,710.0,0.0,2011.0,South Africa,"Ciudad del Cabo, Sudáfrica"
-33.89583333333333,18.6875,24238.877,27558.264,31332.22,35623.0,40501.38,1.0,0.0,0.62135357,2.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,17.857704,710.0,0.0,2011.0,South Africa,"Ciudad del Cabo, Sudáfrica"
-33.89583333333333,18.729166666666657,8692.497,9889.663,11251.793,12801.63,14565.057,1.0,0.0,6.850143,2.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,17.857702,710.0,0.0,2011.0,South Africa,"Ciudad del Cabo, Sudáfrica"
-33.85416666666666,18.479166666666657,2991.1284,3400.7476,3866.462,4395.953,4997.9556,1.0,0.0,1.459054,1.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,4.9055853,710.0,2.6830578,2011.0,South Africa,"Ciudad del Cabo, Sudáfrica"
-33.85416666666666,18.520833333333314,23973.346,27256.367,30988.982,35232.758,40057.695,1.0,0.0,5.342408,2.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,17.866423,710.0,0.0,2011.0,South Africa,"Ciudad del Cabo, Sudáfrica"
-33.85416666666666,18.5625,13841.298,15736.789,17891.86,20342.053,23127.79,1.0,0.0,28.767744,2.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,17.866425,710.0,0.0,2011.0,South Africa,"Ciudad del Cabo, Sudáfrica"
-33.85416666666666,18.604166666666657,8742.331,9939.547,11300.715,12848.287,14607.792,1.0,0.0,13.073917,2.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,17.866425,710.0,0.0,2011.0,South Africa,"Ciudad del Cabo, Sudáfrica"
-33.85416666666666,18.645833333333314,21716.432,24690.38,28071.596,31915.852,36286.56,1.0,0.0,0.78470784,2.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,17.866425,710.0,0.0,2011.0,South Africa,"Ciudad del Cabo, Sudáfrica"
-33.85416666666666,18.6875,36599.984,41612.156,47310.72,53789.67,61155.88,1.0,0.0,0.29080003,2.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,17.866425,710.0,0.0,2011.0,South Africa,"Ciudad del Cabo, Sudáfrica"
-33.85416666666666,18.729166666666657,86125.48,97920.8,111331.55,126578.99,143914.67,1.0,0.0,1.2132442,2.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,17.866425,710.0,0.0,2011.0,South Africa,"Ciudad del Cabo, Sudáfrica"
-33.8125,18.354166666666657,69.60096,79.13245,89.96921,102.290016,116.29808,1.0,0.0,5.1946363,1.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,4.1337,710.0,3.0168428,2011.0,South Africa,"Ciudad del Cabo, Sudáfrica"
-33.8125,18.395833333333314,15.212359,17.29561,19.664152,22.357054,25.418732,1.0,0.0,5.1946363,1.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,0.90348357,710.0,1.9566777,2011.0,South Africa,"Ciudad del Cabo, Sudáfrica"
-33.8125,18.4375,136.83243,155.57089,176.8755,201.09766,228.6369,1.0,0.0,0.55173486,1.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,0.15668848,710.0,1.2735316,2011.0,South Africa,"Ciudad del Cabo, Sudáfrica"
-33.8125,18.479166666666657,24079.902,27377.518,31126.72,35389.36,40235.746,1.0,0.0,9.673855,1.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,13.444159,710.0,2.284073,2011.0,South Africa,"Ciudad del Cabo, Sudáfrica"
-33.8125,18.520833333333314,42302.59,48095.703,54682.152,62170.582,70684.51,1.0,0.0,38.409447,2.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,17.875135,710.0,0.0,2011.0,South Africa,"Ciudad del Cabo, Sudáfrica"
-33.8125,18.5625,9395.04,10681.642,12144.435,13807.551,15698.421,1.0,0.0,57.340313,2.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,17.875137,710.0,0.0,2011.0,South Africa,"Ciudad del Cabo, Sudáfrica"
-33.8125,18.604166666666657,778.5755,885.19727,1006.4203,1144.2443,1300.9424,1.0,0.0,45.830425,2.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,17.875135,710.0,0.0,2011.0,South Africa,"Ciudad del Cabo, Sudáfrica"
-33.8125,18.645833333333314,13758.24,15642.357,17784.494,20219.986,22989.006,1.0,0.0,82.371,1.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,17.724157,710.0,0.15097734,2011.0,South Africa,"Ciudad del Cabo, Sudáfrica"
-33.8125,18.6875,11143.805,12669.89,14404.964,16377.646,18620.479,1.0,0.0,102.3062,2.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,17.875135,710.0,0.0,2011.0,South Africa,"Ciudad del Cabo, Sudáfrica"
-33.8125,18.729166666666657,1378.1954,1566.9319,1781.5149,2025.4838,2302.863,1.0,0.0,31.980122,2.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,17.875137,710.0,0.0,2011.0,South Africa,"Ciudad del Cabo, Sudáfrica"
-33.77083333333333,18.354166666666657,2.651107,3.014162,3.4269354,3.896236,4.429805,1.0,0.0,5.1946363,1.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,0.157453,710.0,1.2729757,2011.0,South Africa,"Ciudad del Cabo, Sudáfrica"
-33.77083333333333,18.4375,828.06287,941.4617,1070.3898,1216.974,1383.6321,1.0,0.0,48.92491,1.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,5.4932785,710.0,3.0911727,2011.0,South Africa,"Ciudad del Cabo, Sudáfrica"
-33.77083333333333,18.479166666666657,1213.5474,1379.7363,1568.6837,1783.5067,2027.7484,1.0,0.0,92.38472,2.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,17.883839,710.0,0.0,2011.0,South Africa,"Ciudad del Cabo, Sudáfrica"
-33.77083333333333,18.520833333333314,751.86255,854.8261,971.89,1104.9851,1256.307,1.0,0.0,92.78988,2.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,17.883837,710.0,0.0,2011.0,South Africa,"Ciudad del Cabo, Sudáfrica"
-33.77083333333333,18.5625,732.662,832.99615,947.0705,1076.7667,1224.2242,1.0,0.0,109.31501,2.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,17.883837,710.0,0.0,2011.0,South Africa,"Ciudad del Cabo, Sudáfrica"
-33.77083333333333,18.604166666666657,308.92758,351.23355,399.33313,454.01965,516.19525,1.0,0.0,206.4728,2.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,17.883839,710.0,0.0,2011.0,South Africa,"Ciudad del Cabo, Sudáfrica"
-33.77083333333333,18.645833333333314,147.84332,168.08968,191.10867,217.27997,247.03531,1.0,0.0,263.3949,2.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,17.883839,710.0,0.0,2011.0,South Africa,"Ciudad del Cabo, Sudáfrica"
-33.77083333333333,18.6875,146.9527,167.07707,189.9574,215.97104,245.54712,1.0,0.0,267.46075,2.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,17.883839,710.0,0.0,2011.0,South Africa,"Ciudad del Cabo, Sudáfrica"
-33.77083333333333,18.729166666666657,9451.638,10745.989,12217.595,13890.7295,15792.99,1.0,0.0,116.11461,2.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,17.883837,710.0,0.0,2011.0,South Africa,"Ciudad del Cabo, Sudáfrica"
-33.72916666666666,18.4375,5560.635,6322.134,7187.9165,8172.263,9291.411,1.0,0.0,6.055731,1.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,8.084075,710.0,2.5859087,2011.0,South Africa,"Ciudad del Cabo, Sudáfrica"
-33.72916666666666,18.479166666666657,611.1325,694.82385,789.97626,898.15924,1021.1574,1.0,0.0,85.94278,2.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,17.89253,710.0,0.0,2011.0,South Africa,"Ciudad del Cabo, Sudáfrica"
-33.72916666666666,18.520833333333314,430.78455,489.7782,556.8507,633.10846,719.80927,1.0,0.0,146.7227,2.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,17.89253,710.0,0.0,2011.0,South Africa,"Ciudad del Cabo, Sudáfrica"
-33.72916666666666,18.5625,157.85628,179.47385,204.05183,231.99564,263.7662,1.0,0.0,258.07495,2.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,17.89253,710.0,0.0,2011.0,South Africa,"Ciudad del Cabo, Sudáfrica"
-33.72916666666666,18.604166666666657,147.02412,167.1583,190.04973,216.07602,245.66647,1.0,0.0,267.46075,2.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,17.89253,710.0,0.0,2011.0,South Africa,"Ciudad del Cabo, Sudáfrica"
-33.72916666666666,18.645833333333314,147.02411,167.15828,190.04971,216.076,245.66647,1.0,0.0,267.46075,2.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,17.89253,710.0,0.0,2011.0,South Africa,"Ciudad del Cabo, Sudáfrica"
-33.72916666666666,18.6875,242.52124,275.73322,313.4934,356.42465,405.2351,1.0,0.0,240.90852,2.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,17.89253,710.0,0.0,2011.0,South Africa,"Ciudad del Cabo, Sudáfrica"
-33.72916666666666,18.729166666666657,188.07202,213.82748,243.11002,276.40265,314.25452,1.0,0.0,93.71265,2.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,17.892529,710.0,0.0,2011.0,South Africa,"Ciudad del Cabo, Sudáfrica"
-33.6875,18.4375,2707.6074,3078.3997,3499.97,3979.2722,4524.2124,1.0,0.0,8.4064865,1.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,11.047089,710.0,3.2047396,2011.0,South Africa,"Ciudad del Cabo, Sudáfrica"
-33.6875,18.479166666666657,471.9719,536.60596,610.09125,693.64,788.6303,1.0,0.0,59.151833,2.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,17.901213,710.0,0.0,2011.0,South Africa,"Ciudad del Cabo, Sudáfrica"
-33.6875,18.520833333333314,297.85614,338.64597,385.02173,437.74838,497.6957,1.0,0.0,110.95614,2.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,17.90121,710.0,0.0,2011.0,South Africa,"Ciudad del Cabo, Sudáfrica"
-33.6875,18.5625,267.18216,303.77133,345.3712,392.66794,446.4417,1.0,0.0,208.7626,2.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,17.901213,710.0,0.0,2011.0,South Africa,"Ciudad del Cabo, Sudáfrica"
-33.6875,18.604166666666657,242.28772,275.46774,313.1916,356.08148,404.84494,1.0,0.0,262.12018,2.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,17.901213,710.0,0.0,2011.0,South Africa,"Ciudad del Cabo, Sudáfrica"
-33.6875,18.645833333333314,147.09546,167.2394,190.14194,216.18086,245.78568,1.0,0.0,267.46075,2.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,17.901213,710.0,0.0,2011.0,South Africa,"Ciudad del Cabo, Sudáfrica"
-33.6875,18.6875,1680.6434,1912.1304,2175.6594,2475.7058,2817.38,1.0,0.0,207.83516,2.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,17.90121,710.0,0.0,2011.0,South Africa,"Ciudad del Cabo, Sudáfrica"
-33.6875,18.729166666666657,128.60388,153.67166,184.0818,221.05492,266.10397,1.0,0.0,179.64233,2.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,17.90121,710.0,0.0,2011.0,South Africa,"Ciudad del Cabo, Sudáfrica"
-33.64583333333333,18.395833333333314,2.9511034,3.3552413,3.8147237,4.3371296,4.9310765,1.0,0.0,157.2907,1.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,3.0462904,710.0,2.685359,2011.0,South Africa,"Ciudad del Cabo, Sudáfrica"
-33.64583333333333,18.4375,11.874647,13.500816,15.349681,17.451738,19.841661,1.0,0.0,128.52312,1.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,17.374022,710.0,0.5358662,2011.0,South Africa,"Ciudad del Cabo, Sudáfrica"
-33.64583333333333,18.479166666666657,54.9313,62.45385,71.00658,80.730545,91.78616,1.0,0.0,136.23872,2.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,17.909885,710.0,0.0,2011.0,South Africa,"Ciudad del Cabo, Sudáfrica"
-33.64583333333333,18.520833333333314,194.74547,221.41481,251.73639,286.21036,325.40533,1.0,0.0,50.20358,2.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,17.909887,710.0,0.0,2011.0,South Africa,"Ciudad del Cabo, Sudáfrica"
-33.64583333333333,18.5625,244.3638,277.82812,315.8752,359.13263,408.31393,1.0,0.0,73.20472,2.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,17.909885,710.0,0.0,2011.0,South Africa,"Ciudad del Cabo, Sudáfrica"
-33.64583333333333,18.604166666666657,240.54817,273.48996,310.94293,353.52493,401.9383,1.0,0.0,247.93944,2.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,17.909887,710.0,0.0,2011.0,South Africa,"Ciudad del Cabo, Sudáfrica"
-33.64583333333333,18.645833333333314,132.66614,152.80283,176.20132,203.43742,235.19885,1.0,0.0,218.20816,2.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,17.909885,710.0,0.0,2011.0,South Africa,"Ciudad del Cabo, Sudáfrica"
-33.64583333333333,18.6875,89.256775,109.342575,134.19255,164.9748,203.14937,1.0,0.0,104.54834,2.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,17.909887,710.0,0.0,2011.0,South Africa,"Ciudad del Cabo, Sudáfrica"
-33.64583333333333,18.729166666666657,161.04982,202.29326,254.09879,319.17123,400.9082,1.0,0.0,195.1912,2.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,17.909887,710.0,0.0,2011.0,South Africa,"Ciudad del Cabo, Sudáfrica"
3.6041666666666714,11.270833333333314,1009.1013,1027.6001,1046.4908,1065.7859,1085.4983,1.0,0.0,1615.3636,2.0,2005.0,1987.0,2.0,2.0,2.0,2.0,2005.0,21.471388,120.0,0.0,2005.0,Cameroon,"Yaoundé, Cameroon"
3.6041666666666714,11.3125,1029.4509,1047.4548,1065.7738,1084.413,1103.3783,1.0,0.0,1209.7675,2.0,2005.0,1987.0,2.0,2.0,2.0,2.0,2005.0,21.471386,120.0,0.0,2005.0,Cameroon,"Yaoundé, Cameroon"
3.6041666666666714,11.354166666666657,1029.4509,1047.455,1065.7738,1084.4131,1103.3783,1.0,0.0,1209.7675,2.0,2005.0,1987.0,2.0,2.0,2.0,2.0,2005.0,21.471388,120.0,0.0,2005.0,Cameroon,"Yaoundé, Cameroon"
3.6041666666666714,11.395833333333314,1029.4509,1047.4548,1065.7738,1084.413,1103.3783,1.0,0.0,1209.7675,2.0,2005.0,1987.0,2.0,2.0,2.0,2.0,2005.0,21.471386,120.0,0.0,2005.0,Cameroon,"Yaoundé, Cameroon"
3.6041666666666714,11.4375,1029.4509,1047.455,1065.7738,1084.413,1103.3783,1.0,0.0,1209.7675,2.0,2005.0,1987.0,2.0,2.0,2.0,2.0,2005.0,21.471388,120.0,0.0,2005.0,Cameroon,"Yaoundé, Cameroon"
3.6041666666666714,11.479166666666657,989.7387,1009.93823,1030.6464,1051.8804,1073.6582,1.0,0.0,1477.2812,2.0,2005.0,1987.0,2.0,2.0,2.0,2.0,2005.0,21.471386,120.0,0.0,2005.0,Cameroon,"Yaoundé, Cameroon"
3.6041666666666714,11.520833333333314,732.0475,772.5947,815.7994,861.8617,910.99896,1.0,0.0,3160.122,2.0,2005.0,1987.0,2.0,2.0,2.0,2.0,2005.0,21.471388,120.0,0.0,2005.0,Cameroon,"Yaoundé, Cameroon"
3.6041666666666714,11.5625,708.0058,757.4914,810.8636,868.4629,930.66235,1.0,0.0,3369.497,2.0,2005.0,1987.0,2.0,2.0,2.0,2.0,2005.0,21.471386,120.0,0.0,2005.0,Cameroon,"Yaoundé, Cameroon"
3.6041666666666714,11.604166666666657,761.9206,843.70306,934.2638,1034.545,1145.5903,1.0,0.0,3207.2085,2.0,2005.0,1987.0,2.0,2.0,2.0,2.0,2005.0,21.471388,120.0,0.0,2005.0,Cameroon,"Yaoundé, Cameroon"
3.6041666666666714,11.645833333333314,761.9206,843.70306,934.2638,1034.545,1145.5903,1.0,0.0,3207.2085,2.0,2005.0,1987.0,2.0,2.0,2.0,2.0,2005.0,21.471388,120.0,0.0,2005.0,Cameroon,"Yaoundé, Cameroon"
3.6041666666666714,11.6875,754.86816,832.42596,918.1222,1012.8204,1117.4762,1.0,0.0,3239.6663,2.0,2005.0,1987.0,2.0,2.0,2.0,2.0,2005.0,21.471386,120.0,0.0,2005.0,Cameroon,"Yaoundé, Cameroon"
3.6041666666666714,11.729166666666657,709.34564,759.63385,813.93024,872.5903,936.0036,1.0,0.0,3369.497,2.0,2005.0,1987.0,2.0,2.0,2.0,2.0,2005.0,21.471388,120.0,0.0,2005.0,Cameroon,"Yaoundé, Cameroon"
3.6041666666666714,11.770833333333314,687.052,723.9856,762.90454,803.9157,847.1315,1.0,0.0,3439.0493,2.0,2005.0,1987.0,2.0,2.0,2.0,2.0,2005.0,21.471386,120.0,0.0,2005.0,Cameroon,"Yaoundé, Cameroon"
3.645833333333343,11.270833333333314,952.58496,972.45593,992.9327,1014.0467,1035.8314,1.0,0.0,1716.7627,2.0,2005.0,1987.0,2.0,2.0,2.0,2.0,2005.0,21.470398,120.0,0.0,2005.0,Cameroon,"Yaoundé, Cameroon"
3.645833333333343,11.3125,1029.4034,1047.4066,1065.7246,1084.363,1103.3274,1.0,0.0,1209.7675,2.0,2005.0,1987.0,2.0,2.0,2.0,2.0,2005.0,21.470398,120.0,0.0,2005.0,Cameroon,"Yaoundé, Cameroon"
3.645833333333343,11.354166666666657,1029.4034,1047.4066,1065.7246,1084.363,1103.3274,1.0,0.0,1209.7675,2.0,2005.0,1987.0,2.0,2.0,2.0,2.0,2005.0,21.470398,120.0,0.0,2005.0,Cameroon,"Yaoundé, Cameroon"
3.645833333333343,11.395833333333314,1029.4034,1047.4066,1065.7246,1084.363,1103.3274,1.0,0.0,1209.7675,2.0,2005.0,1987.0,2.0,2.0,2.0,2.0,2005.0,21.470398,120.0,0.0,2005.0,Cameroon,"Yaoundé, Cameroon"
3.645833333333343,11.4375,1029.4034,1047.4066,1065.7246,1084.363,1103.3274,1.0,0.0,1209.7675,2.0,2005.0,1987.0,2.0,2.0,2.0,2.0,2005.0,21.470398,120.0,0.0,2005.0,Cameroon,"Yaoundé, Cameroon"
